date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:06:49	62533/62533	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Sep%202022%2012:06:49%20GMT	https://kumaleon.com/	C:/Users/nftsa/Downloads/KUMALEON/kumaleon.com/index.html	(from )
21:06:49	89559/89559	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Sep%202022%2012:06:49%20GMT	https://docs.kumaleon.com/history	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/history.html	(from )
21:06:49	135716/135716	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Sep%202022%2012:06:49%20GMT	https://kumaleon.com/artist_story/	C:/Users/nftsa/Downloads/KUMALEON/kumaleon.com/artist_story/index.html	(from )
21:06:50	71140/71140	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Sep%202022%2012:06:49%20GMT	https://kumaleon.com/theory_of_evolution/	C:/Users/nftsa/Downloads/KUMALEON/kumaleon.com/theory_of_evolution/index.html	(from )
21:06:52	70266/70266	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Sep%202022%2012:06:49%20GMT	https://kumaleon.com/mint/	C:/Users/nftsa/Downloads/KUMALEON/kumaleon.com/mint/index.html	(from )
21:06:52	84618/84618	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Sep%202022%2012:06:49%20GMT	https://docs.kumaleon.com/founders	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/founders.html	(from )
21:06:52	11525/11525	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2019%20Sep%202022%2012:06:50%20GMT	https://kumaleon.com/robots.txt		(from )
21:06:52	133052/133052	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Sep%202022%2012:06:50%20GMT	https://kumaleon.com/about/	C:/Users/nftsa/Downloads/KUMALEON/kumaleon.com/about/index.html	(from )
21:06:52	21702/21702	---MCZ	200	added ('OK')	image/vnd.microsoft.icon	etag:W/%22fc9d1c0642a78283d6a8deef1de7d57a%22	https://kumaleon.com/favicon.ico	C:/Users/nftsa/Downloads/KUMALEON/kumaleon.com/favicon.ico	(from https://kumaleon.com/)
21:06:52	59822/59822	---M--	200	added ('OK')	image/png	etag:%225592c2ce8d968ffa4f7dec27ac537151%22	https://kumaleon.com/img/og/og.png	C:/Users/nftsa/Downloads/KUMALEON/kumaleon.com/img/og/og.png	(from https://kumaleon.com/)
21:06:52	4236/4236	---M--	200	added ('OK')	image/png	etag:%222a03baed8056910aaefbf1888039c371%22	https://kumaleon.com/img/icon/apple-touch-icon.png	C:/Users/nftsa/Downloads/KUMALEON/kumaleon.com/img/icon/apple-touch-icon.png	(from https://kumaleon.com/)
21:06:53	65269/65269	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2019%20Sep%202022%2012:06:52%20GMT	https://kumaleon.com/img/icons/manifest.json	C:/Users/nftsa/Downloads/KUMALEON/kumaleon.com/img/icons/manifest.json	(from https://kumaleon.com/)
21:06:53	3469/3469	---M-Z	200	added ('OK')	text/css	date:Mon,%2019%20Sep%202022%2012:06:53%20GMT	https://use.typekit.net/iyi5pmq.css	C:/Users/nftsa/Downloads/KUMALEON/use.typekit.net/iyi5pmq.css	(from https://kumaleon.com/)
21:06:53	773/773	---MCZ	200	added ('OK')	text/css	etag:W/%226bc915ff2fbe30854696fcb99a8305d2%22	https://kumaleon.com/_next/static/css/6066a8a78bf4e4ab.css	C:/Users/nftsa/Downloads/KUMALEON/kumaleon.com/_next/static/css/6066a8a78bf4e4ab.css	(from https://kumaleon.com/)
21:06:54	91434/91434	---MCZ	200	added ('OK')	application/javascript	etag:W/%2299442aec5788bccac9b2f0ead2afdd6b%22	https://kumaleon.com/_next/static/chunks/polyfills-5cd94c89d3acac5f.js	C:/Users/nftsa/Downloads/KUMALEON/kumaleon.com/_next/static/chunks/polyfills-5cd94c89d3acac5f.js	(from https://kumaleon.com/)
21:06:54	3869/3869	---MCZ	200	added ('OK')	application/javascript	etag:W/%22d6a9ed4e838520122de18c9a73d4ee57%22	https://kumaleon.com/_next/static/chunks/webpack-9e916b4ae2a60423.js	C:/Users/nftsa/Downloads/KUMALEON/kumaleon.com/_next/static/chunks/webpack-9e916b4ae2a60423.js	(from https://kumaleon.com/)
21:06:54	140770/140770	---MCZ	200	added ('OK')	application/javascript	etag:W/%22595f2acba3ee38e0b461d5f5060bc0f2%22	https://kumaleon.com/_next/static/chunks/framework-75db3117d1377048.js	C:/Users/nftsa/Downloads/KUMALEON/kumaleon.com/_next/static/chunks/framework-75db3117d1377048.js	(from https://kumaleon.com/)
21:06:54	105439/105439	---MCZ	200	added ('OK')	application/javascript	etag:W/%22e651936605923ec7511e5ffdf213b06b%22	https://kumaleon.com/_next/static/chunks/main-364a2683a5028ca8.js	C:/Users/nftsa/Downloads/KUMALEON/kumaleon.com/_next/static/chunks/main-364a2683a5028ca8.js	(from https://kumaleon.com/)
21:06:55	19231/19231	---MCZ	200	added ('OK')	application/javascript	etag:W/%2253ec89bfca0d6ece582bfcaae945eb9e%22	https://kumaleon.com/_next/static/chunks/149-61fa3848ffe3b0ae.js	C:/Users/nftsa/Downloads/KUMALEON/kumaleon.com/_next/static/chunks/149-61fa3848ffe3b0ae.js	(from https://kumaleon.com/)
21:06:55	1730411/1730411	---MCZ	200	added ('OK')	application/javascript	etag:W/%224f555cff7e6a7d36cf105b7158ba64dc%22	https://kumaleon.com/_next/static/chunks/pages/_app-4defbeff0ad546c1.js	C:/Users/nftsa/Downloads/KUMALEON/kumaleon.com/_next/static/chunks/pages/_app-4defbeff0ad546c1.js	(from https://kumaleon.com/)
21:06:55	7600/7600	---MCZ	200	added ('OK')	application/javascript	etag:W/%22aeffab3860bd88d3d56faf8614649c79%22	https://kumaleon.com/_next/static/chunks/pages/index-88a9dc2e54dc9737.js	C:/Users/nftsa/Downloads/KUMALEON/kumaleon.com/_next/static/chunks/pages/index-88a9dc2e54dc9737.js	(from https://kumaleon.com/)
21:06:55	971/971	---MCZ	200	added ('OK')	application/javascript	etag:W/%22ef931347b296b2616c3a7283ad6509c0%22	https://kumaleon.com/_next/static/UzDO7to3OVbMDtP9mEy_B/_buildManifest.js	C:/Users/nftsa/Downloads/KUMALEON/kumaleon.com/_next/static/UzDO7to3OVbMDtP9mEy_B/_buildManifest.js	(from https://kumaleon.com/)
21:06:56	167/167	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bb3ea8e24ec5da76d4d4a9338a23f94%22	https://kumaleon.com/_next/static/UzDO7to3OVbMDtP9mEy_B/_ssgManifest.js	C:/Users/nftsa/Downloads/KUMALEON/kumaleon.com/_next/static/UzDO7to3OVbMDtP9mEy_B/_ssgManifest.js	(from https://kumaleon.com/)
21:06:56	92/92	---MCZ	200	added ('OK')	application/javascript	etag:W/%227c3f7e060745668041278118c0bb3d6d%22	https://kumaleon.com/_next/static/UzDO7to3OVbMDtP9mEy_B/_middlewareManifest.js	C:/Users/nftsa/Downloads/KUMALEON/kumaleon.com/_next/static/UzDO7to3OVbMDtP9mEy_B/_middlewareManifest.js	(from https://kumaleon.com/)
21:06:56	2753/2753	---M--	200	added ('OK')	image/png	etag:%226d09620ec36053e70fd51121fe404b85%22	https://kumaleon.com/img/topAttentionIcons.png	C:/Users/nftsa/Downloads/KUMALEON/kumaleon.com/img/topAttentionIcons.png	(from https://kumaleon.com/)
21:06:56	93/93	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Mon,%2019%20Sep%202022%2012:06:56%20GMT	https://kumaleon.com/artist_story	C:/Users/nftsa/Downloads/KUMALEON/kumaleon.com/artist_story	(from https://kumaleon.com/artist_story/)
21:06:57	101357/101357	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Sep%202022%2012:06:56%20GMT	https://docs.kumaleon.com/	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/index.html	(from https://kumaleon.com/)
21:06:57	60327/60327	---M--	200	added ('OK')	image/png	etag:%22b5b288a06ddf322b905264878ac76e8b%22	https://kumaleon.com/img/og/og_artist.png	C:/Users/nftsa/Downloads/KUMALEON/kumaleon.com/img/og/og_artist.png	(from https://kumaleon.com/artist_story/)
21:06:57	8209/8209	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263d1eed5cf66b32604d53b0864731234%22	https://kumaleon.com/_next/static/chunks/974-be5f0c5693514061.js	C:/Users/nftsa/Downloads/KUMALEON/kumaleon.com/_next/static/chunks/974-be5f0c5693514061.js	(from https://kumaleon.com/artist_story/)
21:06:57	19683/19683	---MCZ	200	added ('OK')	application/javascript	etag:W/%22ba1ff6d2689b929c1dffc8e48fe73c63%22	https://kumaleon.com/_next/static/chunks/36-a32209fb2fd63fdb.js	C:/Users/nftsa/Downloads/KUMALEON/kumaleon.com/_next/static/chunks/36-a32209fb2fd63fdb.js	(from https://kumaleon.com/artist_story/)
21:06:57	39980/39980	---MCZ	200	added ('OK')	application/javascript	etag:W/%221a82fb5f2ed59f9534556918beb3e98a%22	https://kumaleon.com/_next/static/chunks/pages/artist_story-6b1fbdb2c0c85a92.js	C:/Users/nftsa/Downloads/KUMALEON/kumaleon.com/_next/static/chunks/pages/artist_story-6b1fbdb2c0c85a92.js	(from https://kumaleon.com/artist_story/)
21:06:58	10077/10077	---M--	200	added ('OK')	image/png	etag:%223155f38a6e398d099fe16f2275394809%22	https://kumaleon.com/img/tagline.png	C:/Users/nftsa/Downloads/KUMALEON/kumaleon.com/img/tagline.png	(from https://kumaleon.com/artist_story/)
21:06:58	9393/9393	---M--	200	added ('OK')	image/png	etag:%2279168f382afbca7105ef8dd453c02995%22	https://kumaleon.com/img/taglineDark.png	C:/Users/nftsa/Downloads/KUMALEON/kumaleon.com/img/taglineDark.png	(from https://kumaleon.com/artist_story/)
21:06:58	100/100	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Mon,%2019%20Sep%202022%2012:06:58%20GMT	https://kumaleon.com/theory_of_evolution	C:/Users/nftsa/Downloads/KUMALEON/kumaleon.com/theory_of_evolution	(from https://kumaleon.com/theory_of_evolution/)
21:06:58	100664/100664	---M--	200	added ('OK')	image/png	etag:%22ffd0c8efc23449ea04fe4076cc189327%22	https://kumaleon.com/img/og/og_theoryOfEvolution.png	C:/Users/nftsa/Downloads/KUMALEON/kumaleon.com/img/og/og_theoryOfEvolution.png	(from https://kumaleon.com/theory_of_evolution/)
21:06:59	5823/5823	---MCZ	200	added ('OK')	application/javascript	etag:W/%22dd591e02cac62480e723ff5178d29f39%22	https://kumaleon.com/_next/static/chunks/pages/theory_of_evolution-81d27b2fa9c7d337.js	C:/Users/nftsa/Downloads/KUMALEON/kumaleon.com/_next/static/chunks/pages/theory_of_evolution-81d27b2fa9c7d337.js	(from https://kumaleon.com/theory_of_evolution/)
21:06:59	85/85	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Mon,%2019%20Sep%202022%2012:06:59%20GMT	https://kumaleon.com/mint	C:/Users/nftsa/Downloads/KUMALEON/kumaleon.com/mint	(from https://kumaleon.com/mint/)
21:06:59	120659/120659	---M--	200	added ('OK')	image/png	etag:%2205e3eec310a3d377e919592cc813ddd1%22	https://kumaleon.com/img/og/og_mint.png	C:/Users/nftsa/Downloads/KUMALEON/kumaleon.com/img/og/og_mint.png	(from https://kumaleon.com/mint/)
21:06:59	161747/161747	---MCZ	200	added ('OK')	application/javascript	etag:W/%22948f7eff73761da4c519eb7ebdc0d102%22	https://kumaleon.com/_next/static/chunks/6f08c61f-f646d1a6920739eb.js	C:/Users/nftsa/Downloads/KUMALEON/kumaleon.com/_next/static/chunks/6f08c61f-f646d1a6920739eb.js	(from https://kumaleon.com/mint/)
21:07:00	279480/279480	---MCZ	200	added ('OK')	application/javascript	etag:W/%22af997dc0a54c26506e5f154e97bfac60%22	https://kumaleon.com/_next/static/chunks/ea88be26-b254aef98a98f153.js	C:/Users/nftsa/Downloads/KUMALEON/kumaleon.com/_next/static/chunks/ea88be26-b254aef98a98f153.js	(from https://kumaleon.com/mint/)
21:07:00	987019/987019	---MCZ	200	added ('OK')	application/javascript	etag:W/%221126755bc9adb7cdf025cab157382e8f%22	https://kumaleon.com/_next/static/chunks/864-8c62b21b5270fbc9.js	C:/Users/nftsa/Downloads/KUMALEON/kumaleon.com/_next/static/chunks/864-8c62b21b5270fbc9.js	(from https://kumaleon.com/mint/)
21:07:00	164221/164221	---MCZ	200	added ('OK')	application/javascript	etag:W/%2229d85f33199a7e74841cb7120051e943%22	https://kumaleon.com/_next/static/chunks/pages/mint-9d6d07ea5079047a.js	C:/Users/nftsa/Downloads/KUMALEON/kumaleon.com/_next/static/chunks/pages/mint-9d6d07ea5079047a.js	(from https://kumaleon.com/mint/)
21:07:00	29101/29101	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Sep%202022%2012:07:00%20GMT	https://docs.kumaleon.com/license	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/license.html	(from https://kumaleon.com/mint/)
21:07:01	31374/31374	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20Sep%202022%2012:07:00%20GMT	https://docs.kumaleon.com/nft-allocation	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/nft-allocation.html	(from https://kumaleon.com/mint/)
21:07:01	86/86	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Mon,%2019%20Sep%202022%2012:07:00%20GMT	https://kumaleon.com/about	C:/Users/nftsa/Downloads/KUMALEON/kumaleon.com/about	(from https://kumaleon.com/about/)
21:07:01	41176/41176	---M--	200	added ('OK')	image/png	etag:%22985e995934edc19ccb9ecf846090a44d%22	https://kumaleon.com/img/og/og_about.png	C:/Users/nftsa/Downloads/KUMALEON/kumaleon.com/img/og/og_about.png	(from https://kumaleon.com/about/)
21:07:02	42014/42014	---MCZ	200	added ('OK')	application/javascript	etag:W/%223efe7492751ce2d20615297275c85676%22	https://kumaleon.com/_next/static/chunks/pages/about-2e5794aa6a09f8c1.js	C:/Users/nftsa/Downloads/KUMALEON/kumaleon.com/_next/static/chunks/pages/about-2e5794aa6a09f8c1.js	(from https://kumaleon.com/about/)
21:07:02	110/110	---MCZ	200	added ('OK')	text/plain	date:Mon,%2019%20Sep%202022%2010:09:09%20GMT	https://docs.kumaleon.com/robots.txt		(from )
21:07:02	1787/1787	---M--	200	added ('OK')	image/png	etag:%2275e10751933c8337425b619855d48612%22	https://super-static-assets.s3.amazonaws.com/24fbc0e3-a76d-4d4c-b535-338a2fa95a84/uploads/favicon/56ff93ac-644c-4616-9916-86b0639f4bbe.png	C:/Users/nftsa/Downloads/KUMALEON/super-static-assets.s3.amazonaws.com/24fbc0e3-a76d-4d4c-b535-338a2fa95a84/uploads/favicon/56ff93ac-644c-4616-9916-86b0639f4bbe.png	(from https://docs.kumaleon.com/history)
21:07:03	98605/98605	---MCZ	200	added ('OK')	text/css	etag:W/%227a1cbfc39012a129e68cdfadd43da66c%22	https://docs.kumaleon.com/_next/static/css/4ee25eeda1cb3ee6.css	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/static/css/4ee25eeda1cb3ee6.css	(from https://docs.kumaleon.com/history)
21:07:03	91460/91460	---MCZ	200	added ('OK')	application/javascript	etag:W/%22837c0df77fd5009c9e46d446188ecfd0%22	https://docs.kumaleon.com/_next/static/chunks/polyfills-c67a75d1b6f99dc8.js	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/static/chunks/polyfills-c67a75d1b6f99dc8.js	(from https://docs.kumaleon.com/history)
21:07:03	982/982	---MCZ	200	added ('OK')	application/javascript	etag:W/%22255a6fe7ec0d258c5a7b2015e42ed2ac%22	https://docs.kumaleon.com/_next/static/chunks/3443.20acd343a43b1e94.js	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/static/chunks/3443.20acd343a43b1e94.js	(from https://docs.kumaleon.com/history)
21:07:03	10064/10064	---MCZ	200	added ('OK')	application/javascript	etag:W/%2201671406acbb5bf4fe6d0ea5a59080e0%22	https://docs.kumaleon.com/_next/static/chunks/1824.a01cad2a8d34cd1c.js	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/static/chunks/1824.a01cad2a8d34cd1c.js	(from https://docs.kumaleon.com/history)
21:07:04	4626/4626	---MCZ	200	added ('OK')	application/javascript	etag:W/%22c49ad906ef9383711aba827c6c7f5065%22	https://docs.kumaleon.com/_next/static/chunks/webpack-ed208b8861cf19d1.js	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/static/chunks/webpack-ed208b8861cf19d1.js	(from https://docs.kumaleon.com/history)
21:07:04	129980/129980	---MCZ	200	added ('OK')	application/javascript	etag:W/%22973d9105a2c7da532673d98895682405%22	https://docs.kumaleon.com/_next/static/chunks/framework-a070cbfff3c750c5.js	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/static/chunks/framework-a070cbfff3c750c5.js	(from https://docs.kumaleon.com/history)
21:07:04	105616/105616	---MCZ	200	added ('OK')	application/javascript	etag:W/%223f06304e1e82acac8aa4ced5de465818%22	https://docs.kumaleon.com/_next/static/chunks/main-9d719499c0227aa5.js	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/static/chunks/main-9d719499c0227aa5.js	(from https://docs.kumaleon.com/history)
21:07:04	48012/48012	---MCZ	200	added ('OK')	application/javascript	etag:W/%22896f2a9fc9e4d87a81e1bf1ae6e68d2d%22	https://docs.kumaleon.com/_next/static/chunks/pages/_app-bbeb797fbd722fc4.js	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/static/chunks/pages/_app-bbeb797fbd722fc4.js	(from https://docs.kumaleon.com/history)
21:07:05	75562/75562	---MCZ	200	added ('OK')	application/javascript	etag:W/%22e005a1e21c9dda8ad4dd9be463b11ca8%22	https://docs.kumaleon.com/_next/static/chunks/1855-d39a98e72e829539.js	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/static/chunks/1855-d39a98e72e829539.js	(from https://docs.kumaleon.com/history)
21:07:05	6080/6080	---MCZ	200	added ('OK')	application/javascript	etag:W/%22e70602df74cbfb9605254d384d353863%22	https://docs.kumaleon.com/_next/static/chunks/7628-86e9abdae0ae4ec3.js	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/static/chunks/7628-86e9abdae0ae4ec3.js	(from https://docs.kumaleon.com/history)
21:07:05	87950/87950	---MCZ	200	added ('OK')	application/javascript	etag:W/%223a7330f8041045b2680bf5e20f1f193d%22	https://docs.kumaleon.com/_next/static/chunks/9503-be579e13bb7f2de7.js	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/static/chunks/9503-be579e13bb7f2de7.js	(from https://docs.kumaleon.com/history)
21:07:05	401/401	---MCZ	200	added ('OK')	application/javascript	etag:W/%22f20faf66ab7abeedab55792df98076e3%22	https://docs.kumaleon.com/_next/static/chunks/pages/%5B...page%5D-d2e2efdb4d1d5b43.js	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/static/chunks/pages/[...page]-d2e2efdb4d1d5b43.js	(from https://docs.kumaleon.com/history)
21:07:05	754/754	---MCZ	200	added ('OK')	application/javascript	etag:W/%222adbc0aff228844093b5828c92b23686%22	https://docs.kumaleon.com/_next/static/rIxg8tuj6jbVrseXiNqs0/_buildManifest.js	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/static/rIxg8tuj6jbVrseXiNqs0/_buildManifest.js	(from https://docs.kumaleon.com/history)
21:07:06	77/77	---MCZ	200	added ('OK')	application/javascript	etag:W/%22b6652df95db52feb4daf4eca35380933%22	https://docs.kumaleon.com/_next/static/rIxg8tuj6jbVrseXiNqs0/_ssgManifest.js	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/static/rIxg8tuj6jbVrseXiNqs0/_ssgManifest.js	(from https://docs.kumaleon.com/history)
21:07:06	124829/124829	---M--	200	added ('OK')	image/png	date:Tue,%2013%20Sep%202022%2007:41:36%20GMT	https://docs.kumaleon.com/_next/image?url=https%3A%2F%2Fsuper-static-assets.s3.amazonaws.com%2F24fbc0e3-a76d-4d4c-b535-338a2fa95a84%2Fimages%2Ff73857d0-3599-43f3-bece-0e50497b4b70.png&w=640&q=80	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/f73857d0-3599-43f3-bece-0e50497b4b70d250.png	(from https://docs.kumaleon.com/history)
21:07:07	694545/694545	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Sep%202022%2017:30:38%20GMT	https://docs.kumaleon.com/_next/image?url=https%3A%2F%2Fsuper-static-assets.s3.amazonaws.com%2F24fbc0e3-a76d-4d4c-b535-338a2fa95a84%2Fimages%2F1d938dca-e520-4ebe-9701-47cb85132f87.png&w=3840&q=80	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/1d938dca-e520-4ebe-9701-47cb85132f875202.png	(from https://docs.kumaleon.com/history)
21:07:09	7582118/7582118	---M--	200	added ('OK')	image/gif	date:Fri,%2002%20Sep%202022%2005:49:55%20GMT	https://docs.kumaleon.com/_next/image?url=https%3A%2F%2Fsuper-static-assets.s3.amazonaws.com%2F24fbc0e3-a76d-4d4c-b535-338a2fa95a84%2Fimages%2Fe412412c-0849-465b-8807-470cf7cd7596.gif&w=3840&q=80	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/e412412c-0849-465b-8807-470cf7cd7596654f.gif	(from https://docs.kumaleon.com/history)
21:07:09	2999871/2999871	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Sep%202022%2017:30:58%20GMT	https://docs.kumaleon.com/_next/image?url=https%3A%2F%2Fsuper-static-assets.s3.amazonaws.com%2F24fbc0e3-a76d-4d4c-b535-338a2fa95a84%2Fimages%2F166b2178-e59d-429c-b189-9b19a177b6b1.png&w=3840&q=80	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/166b2178-e59d-429c-b189-9b19a177b6b16e59.png	(from https://docs.kumaleon.com/history)
21:07:10	1724070/1724070	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Sep%202022%2017:30:58%20GMT	https://docs.kumaleon.com/_next/image?url=https%3A%2F%2Fsuper-static-assets.s3.amazonaws.com%2F24fbc0e3-a76d-4d4c-b535-338a2fa95a84%2Fimages%2F922e5694-4b52-4110-83fb-fcddd90a7ef5.png&w=3840&q=80	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/922e5694-4b52-4110-83fb-fcddd90a7ef580bf.png	(from https://docs.kumaleon.com/history)
21:07:11	3169503/3169503	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Sep%202022%2017:31:04%20GMT	https://docs.kumaleon.com/_next/image?url=https%3A%2F%2Fsuper-static-assets.s3.amazonaws.com%2F24fbc0e3-a76d-4d4c-b535-338a2fa95a84%2Fimages%2F06b9039d-8428-4d2d-8cb2-d72c631df874.png&w=3840&q=80	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/06b9039d-8428-4d2d-8cb2-d72c631df8741a80.png	(from https://docs.kumaleon.com/history)
21:07:11	138893/138893	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Sep%202022%2017:31:03%20GMT	https://docs.kumaleon.com/_next/image?url=https%3A%2F%2Fsuper-static-assets.s3.amazonaws.com%2F24fbc0e3-a76d-4d4c-b535-338a2fa95a84%2Fimages%2F44b7143e-d3a6-421e-98a6-c76e38bee513.png&w=828&q=80	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/44b7143e-d3a6-421e-98a6-c76e38bee513aeab.png	(from https://docs.kumaleon.com/history)
21:07:12	943324/943324	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Sep%202022%2017:31:09%20GMT	https://docs.kumaleon.com/_next/image?url=https%3A%2F%2Fsuper-static-assets.s3.amazonaws.com%2F24fbc0e3-a76d-4d4c-b535-338a2fa95a84%2Fimages%2Fa8518024-2c33-445d-a022-74bc98ff2093.png&w=1920&q=80	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/a8518024-2c33-445d-a022-74bc98ff209312fd.png	(from https://docs.kumaleon.com/history)
21:07:12	1184507/1184507	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Sep%202022%2017:31:09%20GMT	https://docs.kumaleon.com/_next/image?url=https%3A%2F%2Fsuper-static-assets.s3.amazonaws.com%2F24fbc0e3-a76d-4d4c-b535-338a2fa95a84%2Fimages%2F438fddf7-aa5d-4d0e-91a4-b78d0dd6602a.png&w=3840&q=80	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/438fddf7-aa5d-4d0e-91a4-b78d0dd6602ac7fc.png	(from https://docs.kumaleon.com/history)
21:07:13	672136/672136	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Sep%202022%2017:31:13%20GMT	https://docs.kumaleon.com/_next/image?url=https%3A%2F%2Fsuper-static-assets.s3.amazonaws.com%2F24fbc0e3-a76d-4d4c-b535-338a2fa95a84%2Fimages%2F1e9ec0e7-b6b2-44c9-b3e4-85a8a07f8f3f.png&w=3840&q=80	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/1e9ec0e7-b6b2-44c9-b3e4-85a8a07f8f3ff118.png	(from https://docs.kumaleon.com/history)
21:07:14	4476651/4476651	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Sep%202022%2017:31:13%20GMT	https://docs.kumaleon.com/_next/image?url=https%3A%2F%2Fsuper-static-assets.s3.amazonaws.com%2F24fbc0e3-a76d-4d4c-b535-338a2fa95a84%2Fimages%2Fc599609a-9a94-4eac-8234-c52e16eca73b.png&w=3840&q=80	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/c599609a-9a94-4eac-8234-c52e16eca73b6022.png	(from https://docs.kumaleon.com/history)
21:07:14	130368/130368	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Sep%202022%2017:31:15%20GMT	https://docs.kumaleon.com/_next/image?url=https%3A%2F%2Fsuper-static-assets.s3.amazonaws.com%2F24fbc0e3-a76d-4d4c-b535-338a2fa95a84%2Fimages%2F4517b397-f123-4b0a-8d38-e9aa4496ca74.png&w=3840&q=80	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/4517b397-f123-4b0a-8d38-e9aa4496ca744114.png	(from https://docs.kumaleon.com/history)
21:07:15	3218854/3218854	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Sep%202022%2017:31:16%20GMT	https://docs.kumaleon.com/_next/image?url=https%3A%2F%2Fsuper-static-assets.s3.amazonaws.com%2F24fbc0e3-a76d-4d4c-b535-338a2fa95a84%2Fimages%2Fff756312-3e6d-4890-89f6-e2bcf1277b78.png&w=3840&q=80	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/ff756312-3e6d-4890-89f6-e2bcf1277b78c1b9.png	(from https://docs.kumaleon.com/history)
21:07:15	2749928/2749928	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Sep%202022%2017:31:16%20GMT	https://docs.kumaleon.com/_next/image?url=https%3A%2F%2Fsuper-static-assets.s3.amazonaws.com%2F24fbc0e3-a76d-4d4c-b535-338a2fa95a84%2Fimages%2F7b4a3973-ef34-4e97-adf0-86dbd8f58174.png&w=3840&q=80	C:/Users/nftsa/Downloads/KUMALEON/docs.kumaleon.com/_next/7b4a3973-ef34-4e97-adf0-86dbd8f58174287f.png	(from https://docs.kumaleon.com/history)
